date,phase_angle,sym_offset_from_full,hexagram,tiangan,visibility,is_pivot,cycle_half
0727-01-01,353.89,173.89,,,none,True,lower
0727-01-02,6.08,-173.92,,,none,True,upper
0727-01-03,18.27,-161.73,震,庚,evening,False,upper
0727-01-04,30.46,-149.54,震,庚,evening,False,upper
0727-01-05,42.65,-137.35,震,庚,evening,False,upper
0727-01-06,54.84,-125.16,,,evening,False,upper
0727-01-07,67.03,-112.97,,,evening,False,upper
0727-01-08,79.22,-100.78,兑,丁,evening,False,upper
0727-01-09,91.41,-88.59,兑,丁,evening,False,upper
0727-01-10,103.6,-76.4,兑,丁,evening,False,upper
0727-01-11,115.79,-64.21,,,evening,False,upper
0727-01-12,127.98,-52.02,,,evening,False,upper
0727-01-13,140.17,-39.83,,,evening,False,upper
0727-01-14,152.37,-27.63,,,evening,False,upper
0727-01-15,164.56,-15.44,,,evening,False,upper
0727-01-16,176.75,-3.25,乾,甲,both,True,upper
0727-01-17,188.94,8.94,乾,甲,both,True,lower
0727-01-18,201.13,21.13,,,morning,False,lower
0727-01-19,213.32,33.32,,,morning,False,lower
0727-01-20,225.51,45.51,巽,辛,morning,False,lower
0727-01-21,237.7,57.7,巽,辛,morning,False,lower
0727-01-22,249.89,69.89,,,morning,False,lower
0727-01-23,262.08,82.08,艮,丙,morning,False,lower
0727-01-24,274.27,94.27,艮,丙,morning,False,lower
0727-01-25,286.46,106.46,,,morning,False,lower
0727-01-26,298.65,118.65,,,morning,False,lower
0727-01-27,310.85,130.85,,,morning,False,lower
0727-01-28,323.04,143.04,坤,乙,morning,False,lower
0727-01-29,335.23,155.23,坤,乙,morning,False,lower
0727-01-30,347.42,167.42,,,morning,True,lower
0727-01-31,359.61,179.61,,,none,True,lower
0727-02-01,11.8,-168.2,,,evening,True,upper
0727-02-02,23.99,-156.01,震,庚,evening,False,upper
0727-02-03,36.18,-143.82,震,庚,evening,False,upper
0727-02-04,48.37,-131.63,,,evening,False,upper
0727-02-05,60.56,-119.44,,,evening,False,upper
0727-02-06,72.75,-107.25,,,evening,False,upper
0727-02-07,84.94,-95.06,兑,丁,evening,False,upper
0727-02-08,97.13,-82.87,兑,丁,evening,False,upper
0727-02-09,109.33,-70.67,,,evening,False,upper
0727-02-10,121.52,-58.48,,,evening,False,upper
0727-02-11,133.71,-46.29,,,evening,False,upper
0727-02-12,145.9,-34.1,,,evening,False,upper
0727-02-13,158.09,-21.91,,,evening,False,upper
0727-02-14,170.28,-9.72,乾,甲,both,True,upper
0727-02-15,182.47,2.47,乾,甲,both,True,lower
0727-02-16,194.66,14.66,乾,甲,morning,True,lower
0727-02-17,206.85,26.85,,,morning,False,lower
0727-02-18,219.04,39.04,巽,辛,morning,False,lower
0727-02-19,231.23,51.23,巽,辛,morning,False,lower
0727-02-20,243.42,63.42,巽,辛,morning,False,lower
0727-02-21,255.61,75.61,艮,丙,morning,False,lower
0727-02-22,267.8,87.8,艮,丙,morning,False,lower
0727-02-23,280.0,100.0,艮,丙,morning,False,lower
0727-02-24,292.19,112.19,,,morning,False,lower
0727-02-25,304.38,124.38,,,morning,False,lower
0727-02-26,316.57,136.57,坤,乙,morning,False,lower
0727-02-27,328.76,148.76,坤,乙,morning,False,lower
0727-02-28,340.95,160.95,坤,乙,morning,False,lower
0727-03-01,353.14,173.14,,,none,True,lower
0727-03-02,5.33,-174.67,,,none,True,upper
0727-03-03,17.52,-162.48,震,庚,evening,False,upper
0727-03-04,29.71,-150.29,震,庚,evening,False,upper
0727-03-05,41.9,-138.1,震,庚,evening,False,upper
0727-03-06,54.09,-125.91,,,evening,False,upper
0727-03-07,66.28,-113.72,,,evening,False,upper
0727-03-08,78.48,-101.52,兑,丁,evening,False,upper
0727-03-09,90.67,-89.33,兑,丁,evening,False,upper
0727-03-10,102.86,-77.14,兑,丁,evening,False,upper
0727-03-11,115.05,-64.95,,,evening,False,upper
0727-03-12,127.24,-52.76,,,evening,False,upper
0727-03-13,139.43,-40.57,,,evening,False,upper
0727-03-14,151.62,-28.38,,,evening,False,upper
0727-03-15,163.81,-16.19,,,evening,False,upper
0727-03-16,176.0,-4.0,乾,甲,both,True,upper
0727-03-17,188.19,8.19,乾,甲,both,True,lower
0727-03-18,200.38,20.38,,,morning,False,lower
0727-03-19,212.57,32.57,,,morning,False,lower
0727-03-20,224.76,44.76,巽,辛,morning,False,lower
0727-03-21,236.96,56.96,巽,辛,morning,False,lower
0727-03-22,249.15,69.15,,,morning,False,lower
0727-03-23,261.34,81.34,艮,丙,morning,False,lower
0727-03-24,273.53,93.53,艮,丙,morning,False,lower
0727-03-25,285.72,105.72,,,morning,False,lower
0727-03-26,297.91,117.91,,,morning,False,lower
0727-03-27,310.1,130.1,,,morning,False,lower
0727-03-28,322.29,142.29,坤,乙,morning,False,lower
0727-03-29,334.48,154.48,坤,乙,morning,False,lower
0727-03-30,346.67,166.67,,,morning,True,lower
0727-03-31,358.86,178.86,,,none,True,lower
0727-04-01,11.05,-168.95,,,evening,True,upper
0727-04-02,23.24,-156.76,震,庚,evening,False,upper
0727-04-03,35.43,-144.57,震,庚,evening,False,upper
0727-04-04,47.63,-132.37,,,evening,False,upper
0727-04-05,59.82,-120.18,,,evening,False,upper
0727-04-06,72.01,-107.99,,,evening,False,upper
0727-04-07,84.2,-95.8,兑,丁,evening,False,upper
0727-04-08,96.39,-83.61,兑,丁,evening,False,upper
0727-04-09,108.58,-71.42,,,evening,False,upper
0727-04-10,120.77,-59.23,,,evening,False,upper
0727-04-11,132.96,-47.04,,,evening,False,upper
0727-04-12,145.15,-34.85,,,evening,False,upper
0727-04-13,157.34,-22.66,,,evening,False,upper
0727-04-14,169.53,-10.47,乾,甲,evening,True,upper
0727-04-15,181.72,1.72,乾,甲,both,True,lower
0727-04-16,193.91,13.91,乾,甲,morning,True,lower
0727-04-17,206.11,26.11,,,morning,False,lower
0727-04-18,218.3,38.3,巽,辛,morning,False,lower
0727-04-19,230.49,50.49,巽,辛,morning,False,lower
0727-04-20,242.68,62.68,巽,辛,morning,False,lower
0727-04-21,254.87,74.87,,,morning,False,lower
0727-04-22,267.06,87.06,艮,丙,morning,False,lower
0727-04-23,279.25,99.25,艮,丙,morning,False,lower
0727-04-24,291.44,111.44,,,morning,False,lower
0727-04-25,303.63,123.63,,,morning,False,lower
0727-04-26,315.82,135.82,坤,乙,morning,False,lower
0727-04-27,328.01,148.01,坤,乙,morning,False,lower
0727-04-28,340.2,160.2,坤,乙,morning,False,lower
0727-04-29,352.39,172.39,,,none,True,lower
0727-04-30,4.59,-175.41,,,none,True,upper
0727-05-01,16.78,-163.22,震,庚,evening,False,upper
0727-05-02,28.97,-151.03,震,庚,evening,False,upper
0727-05-03,41.16,-138.84,震,庚,evening,False,upper
0727-05-04,53.35,-126.65,,,evening,False,upper
0727-05-05,65.54,-114.46,,,evening,False,upper
0727-05-06,77.73,-102.27,兑,丁,evening,False,upper
0727-05-07,89.92,-90.08,兑,丁,evening,False,upper
0727-05-08,102.11,-77.89,兑,丁,evening,False,upper
0727-05-09,114.3,-65.7,,,evening,False,upper
0727-05-10,126.49,-53.51,,,evening,False,upper
0727-05-11,138.68,-41.32,,,evening,False,upper
0727-05-12,150.87,-29.13,,,evening,False,upper
0727-05-13,163.06,-16.94,,,evening,False,upper
0727-05-14,175.26,-4.74,乾,甲,both,True,upper
0727-05-15,187.45,7.45,乾,甲,both,True,lower
0727-05-16,199.64,19.64,,,morning,False,lower
0727-05-17,211.83,31.83,,,morning,False,lower
0727-05-18,224.02,44.02,巽,辛,morning,False,lower
0727-05-19,236.21,56.21,巽,辛,morning,False,lower
0727-05-20,248.4,68.4,,,morning,False,lower
0727-05-21,260.59,80.59,艮,丙,morning,False,lower
0727-05-22,272.78,92.78,艮,丙,morning,False,lower
0727-05-23,284.97,104.97,艮,丙,morning,False,lower
0727-05-24,297.16,117.16,,,morning,False,lower
0727-05-25,309.35,129.35,,,morning,False,lower
0727-05-26,321.54,141.54,坤,乙,morning,False,lower
0727-05-27,333.74,153.74,坤,乙,morning,False,lower
0727-05-28,345.93,165.93,,,morning,True,lower
0727-05-29,358.12,178.12,,,none,True,lower
0727-05-30,10.31,-169.69,,,evening,True,upper
0727-05-31,22.5,-157.5,震,庚,evening,False,upper
0727-06-01,34.69,-145.31,震,庚,evening,False,upper
0727-06-02,46.88,-133.12,,,evening,False,upper
0727-06-03,59.07,-120.93,,,evening,False,upper
0727-06-04,71.26,-108.74,,,evening,False,upper
0727-06-05,83.45,-96.55,兑,丁,evening,False,upper
0727-06-06,95.64,-84.36,兑,丁,evening,False,upper
0727-06-07,107.83,-72.17,,,evening,False,upper
0727-06-08,120.02,-59.98,,,evening,False,upper
0727-06-09,132.22,-47.78,,,evening,False,upper
0727-06-10,144.41,-35.59,,,evening,False,upper
0727-06-11,156.6,-23.4,,,evening,False,upper
0727-06-12,168.79,-11.21,乾,甲,evening,True,upper
0727-06-13,180.98,0.98,乾,甲,both,True,lower
0727-06-14,193.17,13.17,乾,甲,morning,True,lower
0727-06-15,205.36,25.36,,,morning,False,lower
0727-06-16,217.55,37.55,巽,辛,morning,False,lower
0727-06-17,229.74,49.74,巽,辛,morning,False,lower
0727-06-18,241.93,61.93,巽,辛,morning,False,lower
0727-06-19,254.12,74.12,,,morning,False,lower
0727-06-20,266.31,86.31,艮,丙,morning,False,lower
0727-06-21,278.5,98.5,艮,丙,morning,False,lower
0727-06-22,290.7,110.7,,,morning,False,lower
0727-06-23,302.89,122.89,,,morning,False,lower
0727-06-24,315.08,135.08,坤,乙,morning,False,lower
0727-06-25,327.27,147.27,坤,乙,morning,False,lower
0727-06-26,339.46,159.46,坤,乙,morning,False,lower
0727-06-27,351.65,171.65,,,none,True,lower
0727-06-28,3.84,-176.16,,,none,True,upper
0727-06-29,16.03,-163.97,震,庚,evening,False,upper
0727-06-30,28.22,-151.78,震,庚,evening,False,upper
0727-07-01,40.41,-139.59,震,庚,evening,False,upper
0727-07-02,52.6,-127.4,,,evening,False,upper
0727-07-03,64.79,-115.21,,,evening,False,upper
0727-07-04,76.98,-103.02,兑,丁,evening,False,upper
0727-07-05,89.17,-90.83,兑,丁,evening,False,upper
0727-07-06,101.37,-78.63,兑,丁,evening,False,upper
0727-07-07,113.56,-66.44,,,evening,False,upper
0727-07-08,125.75,-54.25,,,evening,False,upper
0727-07-09,137.94,-42.06,,,evening,False,upper
0727-07-10,150.13,-29.87,,,evening,False,upper
0727-07-11,162.32,-17.68,,,evening,False,upper
0727-07-12,174.51,-5.49,乾,甲,both,True,upper
0727-07-13,186.7,6.7,乾,甲,both,True,lower
0727-07-14,198.89,18.89,,,morning,False,lower
0727-07-15,211.08,31.08,,,morning,False,lower
0727-07-16,223.27,43.27,巽,辛,morning,False,lower
0727-07-17,235.46,55.46,巽,辛,morning,False,lower
0727-07-18,247.65,67.65,,,morning,False,lower
0727-07-19,259.85,79.85,艮,丙,morning,False,lower
0727-07-20,272.04,92.04,艮,丙,morning,False,lower
0727-07-21,284.23,104.23,艮,丙,morning,False,lower
0727-07-22,296.42,116.42,,,morning,False,lower
0727-07-23,308.61,128.61,,,morning,False,lower
0727-07-24,320.8,140.8,坤,乙,morning,False,lower
0727-07-25,332.99,152.99,坤,乙,morning,False,lower
0727-07-26,345.18,165.18,,,morning,True,lower
0727-07-27,357.37,177.37,,,none,True,lower
0727-07-28,9.56,-170.44,,,none,True,upper
0727-07-29,21.75,-158.25,震,庚,evening,False,upper
0727-07-30,33.94,-146.06,震,庚,evening,False,upper
0727-07-31,46.13,-133.87,,,evening,False,upper
0727-08-01,58.33,-121.67,,,evening,False,upper
0727-08-02,70.52,-109.48,,,evening,False,upper
0727-08-03,82.71,-97.29,兑,丁,evening,False,upper
0727-08-04,94.9,-85.1,兑,丁,evening,False,upper
0727-08-05,107.09,-72.91,,,evening,False,upper
0727-08-06,119.28,-60.72,,,evening,False,upper
0727-08-07,131.47,-48.53,,,evening,False,upper
0727-08-08,143.66,-36.34,,,evening,False,upper
0727-08-09,155.85,-24.15,,,evening,False,upper
0727-08-10,168.04,-11.96,乾,甲,evening,True,upper
0727-08-11,180.23,0.23,乾,甲,both,True,lower
0727-08-12,192.42,12.42,乾,甲,morning,True,lower
0727-08-13,204.61,24.61,,,morning,False,lower
0727-08-14,216.8,36.8,巽,辛,morning,False,lower
0727-08-15,229.0,49.0,巽,辛,morning,False,lower
0727-08-16,241.19,61.19,巽,辛,morning,False,lower
0727-08-17,253.38,73.38,,,morning,False,lower
0727-08-18,265.57,85.57,艮,丙,morning,False,lower
0727-08-19,277.76,97.76,艮,丙,morning,False,lower
0727-08-20,289.95,109.95,,,morning,False,lower
0727-08-21,302.14,122.14,,,morning,False,lower
0727-08-22,314.33,134.33,,,morning,False,lower
0727-08-23,326.52,146.52,坤,乙,morning,False,lower
0727-08-24,338.71,158.71,坤,乙,morning,False,lower
0727-08-25,350.9,170.9,,,none,True,lower
0727-08-26,3.09,-176.91,,,none,True,upper
0727-08-27,15.28,-164.72,震,庚,evening,False,upper
0727-08-28,27.48,-152.52,震,庚,evening,False,upper
0727-08-29,39.67,-140.33,震,庚,evening,False,upper
0727-08-30,51.86,-128.14,,,evening,False,upper
0727-08-31,64.05,-115.95,,,evening,False,upper
0727-09-01,76.24,-103.76,兑,丁,evening,False,upper
0727-09-02,88.43,-91.57,兑,丁,evening,False,upper
0727-09-03,100.62,-79.38,兑,丁,evening,False,upper
0727-09-04,112.81,-67.19,,,evening,False,upper
0727-09-05,125.0,-55.0,,,evening,False,upper
0727-09-06,137.19,-42.81,,,evening,False,upper
0727-09-07,149.38,-30.62,,,evening,False,upper
0727-09-08,161.57,-18.43,,,evening,False,upper
0727-09-09,173.76,-6.24,乾,甲,both,True,upper
0727-09-10,185.96,5.96,乾,甲,both,True,lower
0727-09-11,198.15,18.15,,,morning,False,lower
0727-09-12,210.34,30.34,,,morning,False,lower
0727-09-13,222.53,42.53,巽,辛,morning,False,lower
0727-09-14,234.72,54.72,巽,辛,morning,False,lower
0727-09-15,246.91,66.91,,,morning,False,lower
0727-09-16,259.1,79.1,艮,丙,morning,False,lower
0727-09-17,271.29,91.29,艮,丙,morning,False,lower
0727-09-18,283.48,103.48,艮,丙,morning,False,lower
0727-09-19,295.67,115.67,,,morning,False,lower
0727-09-20,307.86,127.86,,,morning,False,lower
0727-09-21,320.05,140.05,坤,乙,morning,False,lower
0727-09-22,332.24,152.24,坤,乙,morning,False,lower
0727-09-23,344.43,164.43,坤,乙,morning,False,lower
0727-09-24,356.63,176.63,,,none,True,lower
0727-09-25,8.82,-171.18,,,none,True,upper
0727-09-26,21.01,-158.99,震,庚,evening,False,upper
0727-09-27,33.2,-146.8,震,庚,evening,False,upper
0727-09-28,45.39,-134.61,,,evening,False,upper
0727-09-29,57.58,-122.42,,,evening,False,upper
0727-09-30,69.77,-110.23,,,evening,False,upper
0727-10-01,81.96,-98.04,兑,丁,evening,False,upper
0727-10-02,94.15,-85.85,兑,丁,evening,False,upper
0727-10-03,106.34,-73.66,,,evening,False,upper
0727-10-04,118.53,-61.47,,,evening,False,upper
0727-10-05,130.72,-49.28,,,evening,False,upper
0727-10-06,142.91,-37.09,,,evening,False,upper
0727-10-07,155.11,-24.89,,,evening,False,upper
0727-10-08,167.3,-12.7,乾,甲,evening,True,upper
0727-10-09,179.49,-0.51,乾,甲,both,True,upper
0727-10-10,191.68,11.68,乾,甲,morning,True,lower
0727-10-11,203.87,23.87,,,morning,False,lower
0727-10-12,216.06,36.06,巽,辛,morning,False,lower
0727-10-13,228.25,48.25,巽,辛,morning,False,lower
0727-10-14,240.44,60.44,巽,辛,morning,False,lower
0727-10-15,252.63,72.63,,,morning,False,lower
0727-10-16,264.82,84.82,艮,丙,morning,False,lower
0727-10-17,277.01,97.01,艮,丙,morning,False,lower
0727-10-18,289.2,109.2,,,morning,False,lower
0727-10-19,301.39,121.39,,,morning,False,lower
0727-10-20,313.59,133.59,,,morning,False,lower
0727-10-21,325.78,145.78,坤,乙,morning,False,lower
0727-10-22,337.97,157.97,坤,乙,morning,False,lower
0727-10-23,350.16,170.16,,,none,True,lower
0727-10-24,2.35,-177.65,,,none,True,upper
0727-10-25,14.54,-165.46,,,evening,True,upper
0727-10-26,26.73,-153.27,震,庚,evening,False,upper
0727-10-27,38.92,-141.08,震,庚,evening,False,upper
0727-10-28,51.11,-128.89,,,evening,False,upper
0727-10-29,63.3,-116.7,,,evening,False,upper
0727-10-30,75.49,-104.51,兑,丁,evening,False,upper
0727-10-31,87.68,-92.32,兑,丁,evening,False,upper
0727-11-01,99.87,-80.13,兑,丁,evening,False,upper
0727-11-02,112.06,-67.94,,,evening,False,upper
0727-11-03,124.26,-55.74,,,evening,False,upper
0727-11-04,136.45,-43.55,,,evening,False,upper
0727-11-05,148.64,-31.36,,,evening,False,upper
0727-11-06,160.83,-19.17,,,evening,False,upper
0727-11-07,173.02,-6.98,乾,甲,both,True,upper
0727-11-08,185.21,5.21,乾,甲,both,True,lower
0727-11-09,197.4,17.4,,,morning,False,lower
0727-11-10,209.59,29.59,,,morning,False,lower
0727-11-11,221.78,41.78,巽,辛,morning,False,lower
0727-11-12,233.97,53.97,巽,辛,morning,False,lower
0727-11-13,246.16,66.16,,,morning,False,lower
0727-11-14,258.35,78.35,艮,丙,morning,False,lower
0727-11-15,270.54,90.54,艮,丙,morning,False,lower
0727-11-16,282.74,102.74,艮,丙,morning,False,lower
0727-11-17,294.93,114.93,,,morning,False,lower
0727-11-18,307.12,127.12,,,morning,False,lower
0727-11-19,319.31,139.31,坤,乙,morning,False,lower
0727-11-20,331.5,151.5,坤,乙,morning,False,lower
0727-11-21,343.69,163.69,坤,乙,morning,False,lower
0727-11-22,355.88,175.88,,,none,True,lower
0727-11-23,8.07,-171.93,,,none,True,upper
0727-11-24,20.26,-159.74,震,庚,evening,False,upper
0727-11-25,32.45,-147.55,震,庚,evening,False,upper
0727-11-26,44.64,-135.36,震,庚,evening,False,upper
0727-11-27,56.83,-123.17,,,evening,False,upper
0727-11-28,69.02,-110.98,,,evening,False,upper
0727-11-29,81.22,-98.78,兑,丁,evening,False,upper
0727-11-30,93.41,-86.59,兑,丁,evening,False,upper
0727-12-01,105.6,-74.4,,,evening,False,upper
0727-12-02,117.79,-62.21,,,evening,False,upper
0727-12-03,129.98,-50.02,,,evening,False,upper
0727-12-04,142.17,-37.83,,,evening,False,upper
0727-12-05,154.36,-25.64,,,evening,False,upper
0727-12-06,166.55,-13.45,乾,甲,evening,True,upper
0727-12-07,178.74,-1.26,乾,甲,both,True,upper
0727-12-08,190.93,10.93,乾,甲,morning,True,lower
0727-12-09,203.12,23.12,,,morning,False,lower
0727-12-10,215.31,35.31,巽,辛,morning,False,lower
0727-12-11,227.5,47.5,巽,辛,morning,False,lower
0727-12-12,239.69,59.69,巽,辛,morning,False,lower
0727-12-13,251.89,71.89,,,morning,False,lower
0727-12-14,264.08,84.08,艮,丙,morning,False,lower
0727-12-15,276.27,96.27,艮,丙,morning,False,lower
0727-12-16,288.46,108.46,,,morning,False,lower
0727-12-17,300.65,120.65,,,morning,False,lower
0727-12-18,312.84,132.84,,,morning,False,lower
0727-12-19,325.03,145.03,坤,乙,morning,False,lower
0727-12-20,337.22,157.22,坤,乙,morning,False,lower
0727-12-21,349.41,169.41,,,morning,True,lower
0727-12-22,1.6,-178.4,,,none,True,upper
0727-12-23,13.79,-166.21,,,evening,True,upper
0727-12-24,25.98,-154.02,震,庚,evening,False,upper
0727-12-25,38.17,-141.83,震,庚,evening,False,upper
0727-12-26,50.37,-129.63,,,evening,False,upper
0727-12-27,62.56,-117.44,,,evening,False,upper
0727-12-28,74.75,-105.25,,,evening,False,upper
0727-12-29,86.94,-93.06,兑,丁,evening,False,upper
0727-12-30,99.13,-80.87,兑,丁,evening,False,upper
0727-12-31,111.32,-68.68,,,evening,False,upper
